X,Y,Z,formation,group
452322.1,6782459.5,-5575.0566,BCU,BCU
452324.94,6782029.5,-5531.4814,BCU,BCU
451775.75,6782029.5,-5586.042,BCU,BCU
451789.38,6782354.5,-5610.9487,BCU,BCU
451267.53,6782028.0,-5613.0938,BCU,BCU
451562.84,6782422.0,-5612.8213,BCU,BCU
451490.28,6782598.0,-5608.139,BCU,BCU
451264.06,6782327.0,-5604.2563,BCU,BCU
453657.88,6782223.0,-5353.1807,BCU,BCU
453910.75,6782029.5,-5338.66,BCU,BCU
453375.84,6782030.5,-5392.196,BCU,BCU
452873.28,6782030.0,-5455.4614,BCU,BCU
452792.5,6782360.5,-5487.791,BCU,BCU
454027.62,6782393.0,-5305.703,BCU,BCU
454491.53,6782272.0,-5273.8228,BCU,BCU
454749.56,6782029.5,-5289.002,BCU,BCU
454367.53,6782029.5,-5304.368,BCU,BCU
454851.22,6782271.0,-5262.92,BCU,BCU
455105.22,6782029.5,-5283.1973,BCU,BCU
455511.4,6782228.5,-5244.6553,BCU,BCU
455955.94,6782029.0,-5244.7974,BCU,BCU
455494.25,6782029.5,-5270.877,BCU,BCU
455767.2,6782308.5,-5215.3633,BCU,BCU
455961.0,6782280.0,-5201.239,BCU,BCU
453414.03,6782385.0,-5386.407,BCU,BCU
455215.62,6782268.0,-5252.574,BCU,BCU
452059.3,6782479.5,-5604.2974,BCU,BCU
455421.88,6782547.0,-5219.8975,BCU,BCU
454482.25,6782530.0,-5258.5186,BCU,BCU
451263.44,6783093.0,-5618.5947,BCU,BCU
451582.97,6782930.5,-5617.874,BCU,BCU
451263.7,6782662.0,-5600.884,BCU,BCU
453154.66,6782661.5,-5438.797,BCU,BCU
455963.0,6782618.0,-5166.078,BCU,BCU
455720.47,6782561.5,-5192.805,BCU,BCU
451916.53,6783114.0,-5623.905,BCU,BCU
451819.38,6782676.0,-5615.172,BCU,BCU
452586.0,6782662.0,-5547.154,BCU,BCU
452812.78,6782725.5,-5506.4336,BCU,BCU
453467.3,6782845.0,-5393.49,BCU,BCU
454932.03,6782648.0,-5239.8413,BCU,BCU
451723.5,6783328.0,-5632.808,BCU,BCU
453732.75,6782737.0,-5343.1553,BCU,BCU
454103.12,6782857.5,-5288.97,BCU,BCU
455716.0,6782873.0,-5179.354,BCU,BCU
455313.3,6782983.0,-5211.3706,BCU,BCU
452922.84,6783028.0,-5505.0923,BCU,BCU
453219.0,6783034.5,-5450.9307,BCU,BCU
454486.2,6782890.0,-5250.1934,BCU,BCU
452237.66,6783003.0,-5609.0786,BCU,BCU
452596.75,6783003.0,-5563.151,BCU,BCU
454685.8,6783124.0,-5240.4565,BCU,BCU
454984.2,6782996.0,-5231.0225,BCU,BCU
455962.88,6783101.0,-5151.1816,BCU,BCU
451664.66,6783550.0,-5648.939,BCU,BCU
451455.56,6783364.0,-5638.0083,BCU,BCU
453735.06,6783328.0,-5366.041,BCU,BCU
451263.6,6783573.5,-5657.6875,BCU,BCU
454350.7,6783209.0,-5262.5454,BCU,BCU
455027.2,6783328.5,-5229.7866,BCU,BCU
453117.94,6783249.0,-5482.841,BCU,BCU
453390.53,6783354.0,-5435.841,BCU,BCU
452894.9,6783361.0,-5525.278,BCU,BCU
454091.97,6783222.0,-5294.9697,BCU,BCU
455377.03,6783333.0,-5204.1455,BCU,BCU
455679.84,6783331.5,-5177.064,BCU,BCU
452576.88,6783459.0,-5579.65,BCU,BCU
454612.56,6783566.0,-5258.4443,BCU,BCU
452235.25,6783508.0,-5614.91,BCU,BCU
454203.03,6783590.0,-5300.423,BCU,BCU
451951.62,6783627.0,-5636.4253,BCU,BCU
453185.25,6783589.5,-5488.8857,BCU,BCU
451703.66,6783978.0,-5662.5615,BCU,BCU
454996.3,6783742.0,-5240.458,BCU,BCU
453082.4,6783977.5,-5515.5557,BCU,BCU
453443.75,6783979.0,-5456.6826,BCU,BCU
455345.0,6783666.0,-5206.3647,BCU,BCU
455962.53,6783629.0,-5153.4214,BCU,BCU
452565.3,6783979.5,-5582.091,BCU,BCU
452131.94,6783979.0,-5625.8228,BCU,BCU
452600.25,6783756.0,-5582.618,BCU,BCU
453803.97,6783978.5,-5394.244,BCU,BCU
454499.38,6783813.0,-5282.836,BCU,BCU
454832.44,6783979.0,-5270.3916,BCU,BCU
454309.84,6783979.0,-5324.286,BCU,BCU
451263.53,6783979.0,-5690.879,BCU,BCU
455356.47,6783979.5,-5218.239,BCU,BCU
455961.53,6783979.5,-5164.224,BCU,BCU
451498.16,6782285.0,-6293.1694,etive,etive A
451741.78,6782125.0,-6178.9854,etive,etive A
451304.1,6782096.5,-6379.891,etive,etive A
452061.97,6782241.0,-5954.4453,etive,etive A
452093.06,6782055.0,-6057.6636,etive,etive A
451248.88,6782467.0,-6438.086,etive,etive A
451757.38,6782435.5,-6155.7793,etive,etive A
451513.28,6782460.0,-6309.201,etive,etive A
451402.38,6782630.0,-6377.634,etive,etive A
451930.25,6782426.0,-6039.47,etive,etive A
451200.9,6782886.5,-6511.59,etive,etive A
451962.47,6782643.0,-6079.9175,etive,etive A
451626.62,6782709.0,-6260.6733,etive,etive A
451440.9,6782752.0,-6367.8604,etive,etive A
451575.56,6782945.0,-6326.2354,etive,etive A
451885.38,6782994.5,-6185.465,etive,etive A
451453.28,6783178.0,-6383.2866,etive,etive A
451315.3,6783487.0,-6452.1953,etive,etive A
451689.78,6783299.0,-6287.66,etive,etive A
451523.25,6783393.0,-6342.425,etive,etive A
451598.75,6783529.5,-6333.9443,etive,etive A
451923.97,6783567.5,-6254.9463,etive,etive A
451948.94,6782993.5,-6241.253,etive,etive A
451471.72,6783620.0,-6394.657,etive,etive A
451695.7,6783634.0,-6321.101,etive,etive A
451527.8,6783760.0,-6405.295,etive,etive A
451373.94,6783926.5,-6606.303,etive,etive A
451280.4,6783809.0,-6453.091,etive,etive A
452193.25,6783887.5,-6138.382,etive,etive A
451701.94,6783891.0,-6405.1094,etive,etive A
451969.2,6783887.5,-6266.102,etive,etive A
453112.25,6782262.0,-6126.6753,etive,etive B
453017.72,6782054.5,-6137.425,etive,etive B
452757.3,6782228.5,-6264.1274,etive,etive B
453419.94,6782069.5,-5989.494,etive,etive B
454043.5,6782238.0,-5719.077,etive,etive B
454373.3,6782259.5,-5582.2656,etive,etive B
454111.28,6782044.0,-5691.962,etive,etive B
453906.78,6782100.5,-5804.58,etive,etive B
453624.9,6782277.5,-5904.025,etive,etive B
453384.2,6782477.0,-6044.447,etive,etive B
454012.47,6782402.0,-5739.2935,etive,etive B
452669.47,6783067.0,-6358.8066,etive,etive B
452942.16,6782746.5,-6240.9746,etive,etive B
452702.56,6782623.0,-6314.6646,etive,etive B
453022.38,6782493.0,-6188.6816,etive,etive B
453658.0,6782521.0,-5924.6577,etive,etive B
454244.53,6782580.5,-5606.9307,etive,etive B
454048.22,6782533.0,-5724.065,etive,etive B
453840.34,6782581.0,-5835.9287,etive,etive B
453183.06,6782763.0,-6173.549,etive,etive B
453474.3,6782682.0,-6046.135,etive,etive B
454030.4,6782669.0,-5722.5215,etive,etive B
453087.97,6783017.0,-6229.334,etive,etive B
453777.53,6782855.0,-5902.92,etive,etive B
454221.4,6782744.5,-5610.478,etive,etive B
454482.94,6782845.5,-5442.227,etive,etive B
454186.8,6782868.0,-5646.891,etive,etive B
452832.78,6783260.0,-6343.491,etive,etive B
453029.56,6783342.0,-6288.9277,etive,etive B
453386.28,6782892.5,-6122.9844,etive,etive B
454149.6,6783045.5,-5692.111,etive,etive B
453910.0,6783032.0,-5857.4595,etive,etive B
452775.2,6783417.5,-6361.6543,etive,etive B
453435.38,6783079.5,-6105.031,etive,etive B
453734.6,6783110.0,-5952.0303,etive,etive B
453952.16,6783174.0,-5829.4556,etive,etive B
454044.3,6783332.5,-5787.3213,etive,etive B
453259.38,6783260.0,-6209.263,etive,etive B
453623.1,6783286.0,-6030.849,etive,etive B
454402.5,6783389.0,-5543.495,etive,etive B
453368.3,6783451.5,-6163.216,etive,etive B
453712.16,6783478.5,-5988.9043,etive,etive B
453218.47,6783601.0,-6222.16,etive,etive B
453034.38,6783799.0,-6283.3696,etive,etive B
454012.56,6783519.0,-5812.2134,etive,etive B
454164.88,6783612.5,-5730.6934,etive,etive B
453916.34,6783618.0,-5889.09,etive,etive B
453406.12,6783963.0,-6179.953,etive,etive B
453762.56,6783942.5,-6000.796,etive,etive B
453429.88,6783711.0,-6125.8916,etive,etive B
452678.12,6783584.5,-6359.2188,etive,etive B
453783.62,6783729.0,-5964.3174,etive,etive B
454015.7,6783679.0,-5850.3647,etive,etive B
454028.8,6783801.5,-5835.9824,etive,etive B
454082.62,6783909.0,-5829.1875,etive,etive B
455375.3,6782442.0,-5860.9404,etive,etive C
455522.88,6782424.0,-5809.214,etive,etive C
455495.75,6782257.5,-5869.93,etive,etive C
455718.88,6782388.0,-5721.2803,etive,etive C
455441.56,6782078.5,-5931.369,etive,etive C
455254.6,6782055.0,-5859.9863,etive,etive C
455828.97,6782207.0,-5791.9053,etive,etive C
455919.06,6782360.0,-5576.109,etive,etive C
455728.8,6782553.0,-5707.076,etive,etive C
455508.44,6782603.0,-5818.3584,etive,etive C
455904.97,6782545.5,-5588.9478,etive,etive C
455256.66,6782772.5,-5882.0137,etive,etive C
455664.53,6782781.0,-5750.72,etive,etive C
455493.78,6782949.5,-5840.188,etive,etive C
454911.38,6783938.5,-5927.287,etive,etive C
455275.88,6783095.5,-5883.414,etive,etive C
455855.88,6782746.0,-5657.404,etive,etive C
455960.88,6782821.0,-5614.898,etive,etive C
455900.8,6782906.5,-5647.422,etive,etive C
455396.47,6783219.5,-5865.8184,etive,etive C
455655.12,6783021.5,-5794.298,etive,etive C
455800.25,6783055.0,-5730.269,etive,etive C
455075.88,6783916.5,-5912.3916,etive,etive C
455521.53,6783504.0,-5806.779,etive,etive C
455558.2,6783082.0,-5827.2324,etive,etive C
455668.22,6783299.0,-5769.555,etive,etive C
455646.0,6783158.0,-5814.243,etive,etive C
455929.22,6783205.5,-5670.8384,etive,etive C
455951.66,6783533.5,-5685.971,etive,etive C
455261.75,6783981.5,-5852.939,etive,etive C
455853.16,6782064.0,-5807.736,etive,etive C
454564.4,6782281.0,-5506.7534,fault3,fault3
454666.88,6782183.0,-5638.475,fault3,fault3
454579.56,6782074.0,-5627.645,fault3,fault3
454822.47,6782177.5,-5737.794,fault3,fault3
454961.47,6782067.5,-5801.1367,fault3,fault3
454338.4,6782244.0,-5376.1533,fault3,fault3
455007.6,6782303.0,-5799.7114,fault3,fault3
455298.78,6782241.0,-5997.9233,fault3,fault3
454820.88,6782277.0,-5688.905,fault3,fault3
454233.06,6782707.0,-5409.957,fault3,fault3
454443.16,6782394.0,-5507.841,fault3,fault3
454598.1,6782482.0,-5659.863,fault3,fault3
454632.16,6782379.0,-5681.564,fault3,fault3
454915.44,6782383.0,-5808.056,fault3,fault3
454803.4,6782382.5,-5835.7207,fault3,fault3
454647.88,6782637.5,-5608.7065,fault3,fault3
454915.2,6782498.0,-5798.543,fault3,fault3
454746.47,6782549.5,-5675.5166,fault3,fault3
455282.47,6782688.0,-6193.331,fault3,fault3
454611.44,6782867.0,-5498.267,fault3,fault3
454936.5,6782729.5,-5794.6543,fault3,fault3
455123.8,6782847.0,-5925.7314,fault3,fault3
454385.62,6783044.0,-5468.2466,fault3,fault3
454562.5,6783137.0,-5585.762,fault3,fault3
454924.3,6782926.0,-5711.4897,fault3,fault3
455141.78,6782995.5,-5946.782,fault3,fault3
454053.7,6783334.0,-5469.032,fault3,fault3
454248.44,6783115.0,-5522.712,fault3,fault3
454813.53,6783063.0,-5689.5215,fault3,fault3
454413.97,6783275.0,-5756.4873,fault3,fault3
455063.12,6783121.0,-6032.0254,fault3,fault3
454881.25,6783184.5,-5916.4873,fault3,fault3
454360.0,6783361.5,-5692.652,fault3,fault3
454216.62,6783393.0,-5603.0283,fault3,fault3
455234.8,6783247.5,-6562.87,fault3,fault3
455010.28,6783235.5,-6236.743,fault3,fault3
454652.2,6783242.5,-5921.4062,fault3,fault3
454121.78,6783620.5,-5524.13,fault3,fault3
455204.8,6783376.0,-6516.244,fault3,fault3
454909.78,6783288.0,-6292.739,fault3,fault3
454598.97,6783338.5,-5962.7134,fault3,fault3
454891.4,6783382.5,-6263.77,fault3,fault3
454548.12,6783398.0,-5933.932,fault3,fault3
454352.03,6783495.5,-5776.1006,fault3,fault3
454562.84,6783490.0,-6015.3594,fault3,fault3
454849.78,6783469.5,-6273.643,fault3,fault3
455175.4,6783523.0,-6491.297,fault3,fault3
454834.34,6783582.0,-6161.292,fault3,fault3
454535.72,6783625.0,-5822.006,fault3,fault3
454422.7,6783812.5,-5584.444,fault3,fault3
454699.7,6783786.5,-5931.901,fault3,fault3
454303.84,6783976.5,-5465.7,fault3,fault3
454270.16,6783792.0,-5465.8623,fault3,fault3
454863.75,6783682.0,-6107.508,fault3,fault3
454972.84,6783859.5,-6177.488,fault3,fault3
454681.53,6783902.5,-5886.5005,fault3,fault3
452356.84,6782235.5,-6112.7705,fault4,fault4
452330.9,6782069.5,-6059.2236,fault4,fault4
452083.03,6782102.5,-5900.289,fault4,fault4
452574.47,6782159.0,-6264.5083,fault4,fault4
452869.78,6782065.0,-6392.704,fault4,fault4
452661.7,6782023.5,-6301.994,fault4,fault4
452215.6,6782317.0,-5980.946,fault4,fault4
452643.62,6782279.0,-6378.965,fault4,fault4
451964.88,6782377.5,-5844.9414,fault4,fault4
452104.88,6782323.0,-5856.252,fault4,fault4
452061.97,6782256.0,-5805.6333,fault4,fault4
451901.1,6782252.5,-5740.6943,fault4,fault4
452128.62,6782438.0,-6048.193,fault4,fault4
452991.2,6782160.0,-6533.881,fault4,fault4
452383.2,6782401.0,-6219.8447,fault4,fault4
451728.78,6782549.5,-5834.132,fault4,fault4
451746.2,6782440.5,-5715.0103,fault4,fault4
452680.12,6782503.0,-6452.5884,fault4,fault4
452202.06,6782703.0,-6170.172,fault4,fault4
452145.2,6782610.0,-6113.8506,fault4,fault4
451916.9,6782696.0,-5918.8823,fault4,fault4
452395.9,6782504.0,-6272.747,fault4,fault4
452511.78,6782625.0,-6378.3223,fault4,fault4
451753.66,6782822.0,-5934.5835,fault4,fault4
452706.38,6782993.0,-6446.252,fault4,fault4
