X,Y,Z,formation,group
452662.6,6782725.5,-6437.2188,fault4,fault4
452523.6,6782712.0,-6373.7324,fault4,fault4
451972.4,6782868.5,-6077.8076,fault4,fault4
452094.66,6782814.0,-6184.7236,fault4,fault4
452377.25,6782820.5,-6356.2227,fault4,fault4
452592.88,6782810.0,-6420.5137,fault4,fault4
451973.84,6782994.0,-6060.506,fault4,fault4
451933.7,6782920.0,-5989.9736,fault4,fault4
451738.03,6782920.5,-5929.3135,fault4,fault4
452209.66,6782919.5,-6195.2324,fault4,fault4
452518.2,6782921.0,-6365.4595,fault4,fault4
452396.94,6783015.0,-6325.966,fault4,fault4
452154.34,6783106.5,-6229.081,fault4,fault4
451785.28,6783229.5,-6125.881,fault4,fault4
452318.34,6783222.0,-6382.8623,fault4,fault4
452733.9,6783124.5,-6609.6367,fault4,fault4
452277.38,6783417.0,-6350.9707,fault4,fault4
452068.66,6783459.0,-6195.9297,fault4,fault4
452707.8,6783302.5,-6622.865,fault4,fault4
452583.56,6783423.0,-6508.503,fault4,fault4
452757.94,6783537.0,-6546.6904,fault4,fault4
451889.03,6783496.5,-6020.5337,fault4,fault4
452288.4,6783578.0,-6279.101,fault4,fault4
452515.03,6783531.5,-6461.5117,fault4,fault4
452013.7,6783733.5,-5908.933,fault4,fault4
452182.75,6783681.0,-6102.8525,fault4,fault4
452597.88,6783679.0,-6383.4155,fault4,fault4
452164.44,6783934.0,-5785.464,fault4,fault4
452459.94,6783829.0,-6219.2285,fault4,fault4
452160.62,6783819.0,-6012.1504,fault4,fault4
452818.2,6783767.0,-6477.7,fault4,fault4
452561.16,6783947.0,-6186.4,fault4,fault4
452717.9,6783898.0,-6397.4927,fault4,fault4
452875.3,6783947.0,-6444.251,fault4,fault4
451436.28,6782319.5,-6070.118,ness,ness A
451488.84,6782070.5,-6029.546,ness,ness A
451318.94,6782071.5,-6117.2446,ness,ness A
451614.97,6782262.0,-5961.212,ness,ness A
451709.88,6782070.0,-5889.612,ness,ness A
451287.47,6782295.0,-6147.741,ness,ness A
451817.8,6782325.5,-5877.294,ness,ness A
451316.1,6782595.5,-6162.699,ness,ness A
451581.75,6782401.0,-6032.629,ness,ness A
451709.72,6782477.0,-5947.7915,ness,ness A
451488.0,6782599.5,-6088.171,ness,ness A
451639.1,6782572.0,-6006.0366,ness,ness A
451798.44,6782708.5,-5922.687,ness,ness A
451484.62,6782919.5,-6140.0312,ness,ness A
451328.25,6782890.0,-6200.2715,ness,ness A
451591.2,6782772.0,-6056.323,ness,ness A
451338.84,6783234.0,-6221.0703,ness,ness A
451645.22,6782934.0,-6047.2065,ness,ness A
451589.03,6783064.5,-6070.074,ness,ness A
451744.78,6783110.0,-5946.6587,ness,ness A
451516.03,6783129.5,-6130.219,ness,ness A
451567.25,6783299.0,-6079.071,ness,ness A
451593.25,6783164.5,-6042.6455,ness,ness A
451848.62,6783525.0,-5918.631,ness,ness A
451340.78,6783564.0,-6227.586,ness,ness A
451553.62,6783541.0,-6089.2344,ness,ness A
451519.2,6783710.0,-6135.52,ness,ness A
451654.88,6783775.0,-6052.2456,ness,ness A
451789.97,6783876.0,-6002.831,ness,ness A
451556.72,6783913.0,-6122.5347,ness,ness A
451329.66,6783907.5,-6246.069,ness,ness A
451981.7,6783889.5,-5908.1094,ness,ness A
453022.72,6782287.0,-5900.4795,ness,ness B
453172.44,6782013.5,-5820.651,ness,ness B
452761.03,6782012.5,-5974.7334,ness,ness B
452697.62,6782424.0,-6018.8896,ness,ness B
452537.4,6782094.0,-6035.3896,ness,ness B
453590.4,6782215.0,-5659.782,ness,ness B
453789.7,6782064.0,-5587.0293,ness,ness B
453510.28,6782014.0,-5685.963,ness,ness B
453924.66,6782309.0,-5550.831,ness,ness B
454035.1,6782064.0,-5502.556,ness,ness B
453448.62,6782520.5,-5744.592,ness,ness B
453773.6,6782337.0,-5601.8774,ness,ness B
453025.1,6782590.5,-5899.7876,ness,ness B
454052.75,6782523.0,-5485.8936,ness,ness B
453900.6,6782466.0,-5562.9004,ness,ness B
452342.84,6782680.0,-6116.3936,ness,ness B
452556.53,6782859.5,-6095.1206,ness,ness B
454285.88,6782853.0,-5333.6855,ness,ness B
452809.12,6782774.0,-5985.046,ness,ness B
453773.2,6782594.0,-5594.759,ness,ness B
453927.62,6782693.0,-5510.118,ness,ness B
454044.44,6782728.5,-5454.994,ness,ness B
452747.62,6783237.0,-6085.671,ness,ness B
453371.4,6782842.0,-5818.4004,ness,ness B
453698.7,6782837.5,-5655.616,ness,ness B
454060.62,6782943.0,-5453.054,ness,ness B
454136.62,6782786.0,-5432.167,ness,ness B
452147.78,6783315.0,-6156.326,ness,ness B
452386.0,6783067.0,-6138.563,ness,ness B
453082.94,6783005.0,-5939.2993,ness,ness B
452427.78,6783210.0,-6165.336,ness,ness B
452489.3,6783124.0,-6134.0605,ness,ness B
453547.38,6783137.0,-5780.8203,ness,ness B
453908.8,6783092.5,-5562.231,ness,ness B
454169.16,6782981.5,-5386.111,ness,ness B
454237.7,6783252.0,-5414.1396,ness,ness B
454080.5,6783180.5,-5494.0293,ness,ness B
453072.94,6783325.5,-6018.3564,ness,ness B
454017.9,6783182.0,-5511.954,ness,ness B
452435.16,6783365.0,-6152.1636,ness,ness B
454081.7,6783525.0,-5550.1753,ness,ness B
453943.56,6783321.0,-5605.151,ness,ness B
453780.06,6783385.0,-5737.4126,ness,ness B
453409.7,6783483.0,-5931.3174,ness,ness B
452413.88,6783602.0,-6121.3994,ness,ness B
452523.9,6783583.5,-6117.7803,ness,ness B
453968.4,6783615.0,-5636.363,ness,ness B
452231.7,6783541.0,-6131.3447,ness,ness B
452691.28,6783614.5,-6122.423,ness,ness B
453748.94,6783667.0,-5778.6562,ness,ness B
452987.56,6783641.0,-6082.1826,ness,ness B
452458.28,6783820.5,-6037.4785,ness,ness B
452710.8,6783950.5,-6153.306,ness,ness B
453443.53,6783921.5,-5914.5156,ness,ness B
453777.22,6783917.5,-5745.0386,ness,ness B
454180.84,6783955.5,-5501.138,ness,ness B
453084.06,6783938.0,-6040.434,ness,ness B
455453.3,6782674.0,-5585.7383,ness,ness C
455438.62,6782489.0,-5589.465,ness,ness C
455314.53,6782416.5,-5637.9707,ness,ness C
455830.0,6782506.0,-5399.428,ness,ness C
455613.56,6782401.5,-5504.8984,ness,ness C
455105.5,6782763.0,-5702.283,ness,ness C
455312.0,6782845.0,-5637.249,ness,ness C
454871.28,6783229.0,-5770.5957,ness,ness C
455151.7,6782937.0,-5709.176,ness,ness C
455645.78,6782766.0,-5506.954,ness,ness C
455753.7,6782925.5,-5501.551,ness,ness C
455911.3,6783283.0,-5492.4854,ness,ness C
455510.5,6782874.0,-5593.0225,ness,ness C
455596.7,6782975.5,-5586.9136,ness,ness C
455381.84,6783008.0,-5669.674,ness,ness C
455172.47,6783489.5,-5673.767,ness,ness C
455352.5,6783296.5,-5684.636,ness,ness C
455177.0,6783177.0,-5732.828,ness,ness C
455444.47,6783151.5,-5639.8623,ness,ness C
455660.72,6783166.0,-5568.805,ness,ness C
455530.56,6783400.0,-5610.494,ness,ness C
455006.34,6783323.0,-5763.5786,ness,ness C
454947.94,6783645.5,-5707.6104,ness,ness C
454722.5,6783572.5,-5843.742,ness,ness C
455136.78,6783700.5,-5671.633,ness,ness C
455397.47,6783879.5,-5608.205,ness,ness C
454771.06,6783839.0,-5823.7573,ness,ness C
455292.7,6783707.0,-5649.3945,ness,ness C
455077.16,6783943.0,-5621.613,ness,ness C
454916.72,6783827.0,-5708.0757,ness,ness C
451484.53,6782221.0,-5791.542,tarbert,tarbert A
451731.47,6782033.0,-5754.5024,tarbert,tarbert A
451399.0,6782036.5,-5795.1763,tarbert,tarbert A
451270.7,6782359.5,-5893.229,tarbert,tarbert A
451623.88,6782302.0,-5749.1777,tarbert,tarbert A
451775.7,6782793.5,-5789.0586,tarbert,tarbert A
452014.88,6782058.5,-5737.411,tarbert,tarbert A
451469.75,6782431.5,-5798.2817,tarbert,tarbert A
451595.06,6782560.0,-5772.412,tarbert,tarbert A
451370.78,6782515.0,-5814.379,tarbert,tarbert A
451441.53,6782591.0,-5823.6294,tarbert,tarbert A
451322.62,6782720.0,-5849.205,tarbert,tarbert A
451597.8,6782859.0,-5788.4956,tarbert,tarbert A
451462.88,6782992.0,-5805.667,tarbert,tarbert A
451330.94,6782985.0,-5841.848,tarbert,tarbert A
451710.72,6783081.5,-5753.1562,tarbert,tarbert A
451590.06,6783155.5,-5779.744,tarbert,tarbert A
451852.44,6783248.0,-5767.225,tarbert,tarbert A
451451.47,6783132.5,-5824.393,tarbert,tarbert A
451336.75,6783300.0,-5842.106,tarbert,tarbert A
451469.28,6783280.0,-5789.9775,tarbert,tarbert A
451562.38,6783330.0,-5767.3784,tarbert,tarbert A
451664.5,6783475.0,-5764.392,tarbert,tarbert A
451478.88,6783423.0,-5805.6113,tarbert,tarbert A
451349.03,6783613.5,-5855.7183,tarbert,tarbert A
451500.5,6783631.0,-5801.481,tarbert,tarbert A
451557.62,6783913.0,-5805.9497,tarbert,tarbert A
451347.9,6783838.0,-5850.363,tarbert,tarbert A
451957.78,6783914.0,-5761.34,tarbert,tarbert A
452727.66,6782477.0,-5824.868,tarbert,tarbert B
452770.72,6782343.0,-5791.1904,tarbert,tarbert B
452690.75,6782126.0,-5807.2056,tarbert,tarbert B
453544.25,6782393.0,-5476.0215,tarbert,tarbert B
453728.84,6782190.5,-5481.8887,tarbert,tarbert B
453424.3,6782118.0,-5481.3896,tarbert,tarbert B
452419.38,6782520.0,-5935.528,tarbert,tarbert B
452558.06,6782405.5,-5880.0728,tarbert,tarbert B
452427.22,6782114.0,-5869.079,tarbert,tarbert B
452939.22,6782486.5,-5721.8687,tarbert,tarbert B
453013.4,6782131.0,-5665.4053,tarbert,tarbert B
452873.22,6783037.0,-5746.2227,tarbert,tarbert B
452996.78,6782812.0,-5712.3594,tarbert,tarbert B
452760.8,6782802.5,-5798.8984,tarbert,tarbert B
453289.47,6782391.0,-5576.2324,tarbert,tarbert B
453264.16,6782158.5,-5500.9634,tarbert,tarbert B
452566.6,6782664.0,-5894.56,tarbert,tarbert B
453127.97,6782591.0,-5667.6143,tarbert,tarbert B
452220.66,6782797.5,-5982.621,tarbert,tarbert B
453801.7,6782527.0,-5418.4316,tarbert,tarbert B
453883.12,6782289.5,-5396.1846,tarbert,tarbert B
454074.3,6782291.5,-5371.547,tarbert,tarbert B
453468.56,6782680.0,-5531.668,tarbert,tarbert B
452759.7,6782632.5,-5783.5127,tarbert,tarbert B
453221.72,6782766.0,-5649.8066,tarbert,tarbert B
453734.75,6782894.5,-5462.1523,tarbert,tarbert B
452524.2,6782839.5,-5871.2217,tarbert,tarbert B
452643.72,6782960.5,-5837.3135,tarbert,tarbert B
453482.5,6783010.0,-5552.6875,tarbert,tarbert B
454123.2,6783092.5,-5384.163,tarbert,tarbert B
453314.62,6782950.0,-5614.1714,tarbert,tarbert B
452485.22,6783048.0,-5895.8374,tarbert,tarbert B
453105.6,6783025.5,-5690.423,tarbert,tarbert B
453627.22,6783186.0,-5516.419,tarbert,tarbert B
453809.1,6783150.0,-5433.777,tarbert,tarbert B
452256.97,6783245.0,-5935.7446,tarbert,tarbert B
452768.8,6783178.0,-5802.342,tarbert,tarbert B
453285.1,6783144.0,-5633.339,tarbert,tarbert B
453453.9,6783238.5,-5582.3594,tarbert,tarbert B
453061.2,6783294.0,-5723.346,tarbert,tarbert B
452672.8,6783394.0,-5844.044,tarbert,tarbert B
453355.78,6783439.5,-5631.412,tarbert,tarbert B
453740.8,6783528.0,-5495.989,tarbert,tarbert B
452903.47,6783453.0,-5793.9473,tarbert,tarbert B
453070.12,6783613.0,-5741.871,tarbert,tarbert B
452513.03,6783879.5,-5879.006,tarbert,tarbert B
452574.66,6783583.0,-5881.7266,tarbert,tarbert B
452302.16,6783615.0,-5904.866,tarbert,tarbert B
453457.34,6783627.0,-5611.9844,tarbert,tarbert B
453331.94,6783847.0,-5655.3633,tarbert,tarbert B
453584.75,6783712.0,-5529.9907,tarbert,tarbert B
452828.12,6783659.0,-5805.3237,tarbert,tarbert B
453434.0,6783732.0,-5617.7446,tarbert,tarbert B
454215.47,6783903.0,-5432.5874,tarbert,tarbert B
453165.9,6783835.0,-5668.543,tarbert,tarbert B
452854.2,6783882.0,-5784.7354,tarbert,tarbert B
453563.9,6783841.0,-5598.2764,tarbert,tarbert B
453727.84,6783933.0,-5495.477,tarbert,tarbert B
455352.38,6783845.0,-5341.122,tarbert,tarbert C
455107.03,6783364.5,-5570.2495,tarbert,tarbert C
454729.2,6783313.5,-5639.6357,tarbert,tarbert C
454697.84,6783961.5,-5664.281,tarbert,tarbert C
454784.6,6782555.0,-5569.212,tarbert,tarbert C
455001.38,6782380.0,-5558.807,tarbert,tarbert C
454983.8,6782091.0,-5565.832,tarbert,tarbert C
455207.53,6782268.5,-5559.538,tarbert,tarbert C
455289.2,6782114.0,-5520.7197,tarbert,tarbert C
455846.72,6782268.0,-5464.085,tarbert,tarbert C
455753.1,6782065.5,-5452.4917,tarbert,tarbert C
455508.9,6782040.0,-5521.2593,tarbert,tarbert C
455480.28,6782290.0,-5529.0186,tarbert,tarbert C
455255.9,6782475.0,-5523.461,tarbert,tarbert C
455031.47,6782819.0,-5595.245,tarbert,tarbert C
455017.06,6782559.0,-5580.3535,tarbert,tarbert C
455579.62,6782443.0,-5458.338,tarbert,tarbert C
455520.16,6782691.5,-5455.8,tarbert,tarbert C
455788.66,6782548.5,-5351.4688,tarbert,tarbert C
455194.47,6782693.0,-5550.796,tarbert,tarbert C
455311.12,6782674.5,-5487.4775,tarbert,tarbert C
455288.12,6782935.5,-5557.7744,tarbert,tarbert C
455433.34,6782839.0,-5518.4688,tarbert,tarbert C
454936.0,6783019.0,-5620.1875,tarbert,tarbert C
455090.75,6783015.0,-5604.1953,tarbert,tarbert C
455802.94,6783036.5,-5462.9497,tarbert,tarbert C
455181.53,6783139.5,-5597.8374,tarbert,tarbert C
454986.84,6783166.0,-5602.463,tarbert,tarbert C
455343.66,6783229.0,-5548.4756,tarbert,tarbert C
455526.9,6783152.0,-5507.939,tarbert,tarbert C
